Speed,Action
29.9999999795907,3
29.99999999105129,1
29.999999996076326,4
29.999999998279616,3
29.999999999245677,2
29.999999999669257,0
29.999999999854982,2
29.999999999936414,4
29.999999999972122,3
29.999999999987775,4
29.999999999994643,3
29.999999999997655,3
29.999999999998973,3
29.999999999999552,4
29.999999999999805,3
29.99999999999991,4
29.99999999999996,3
29.999999999999986,3
29.999999999999986,0
29.999999999999986,0
29.999999999999986,0
29.999999999999986,2
29.999999999999986,1
29.999999999999986,4
29.999999999999986,4
29.999999999999986,1
29.999999999999986,0
29.999999999999986,3
29.999999999999986,0
29.999999999999986,3
29.999999999999986,3
29.999999999999986,4
29.999999999999986,4
29.999999999999986,2
29.999999999999986,2
29.999999999999986,3
29.999999999999986,3
29.999999999999986,4
29.999999999999986,1
29.999999999999986,4
29.999999999999986,0
29.999999999999986,1
29.999999999999986,4
29.999999999999986,0
29.999999999999986,2
29.999999999999986,3
29.999999999999986,0
29.999999999999986,2
29.999999999999986,4
29.999999999999986,3
29.999999999999986,4
29.999999999999986,1
29.999999999999986,1
29.999999999999986,4
29.999999999999986,0
29.999999999999986,3
29.999999999999986,0
29.999999999999986,4
29.999999999999986,0
29.999999999999986,2
29.999999999999986,0
29.999999999999986,3
29.999999999999986,1
29.999999999999986,2
29.999999999999986,0
29.999999999999986,4
29.999999999999986,3
29.999999999999986,3
29.999999999999986,4
29.999999999999986,4
29.444444444444432,4
26.948721715644723,2
25.854441173130695,3
25.374640315484665,3
25.71982124218227,1
28.123302609254843,0
29.17713878421625,2
29.63920630796409,2
29.841805536928945,0
29.930637678266706,3
29.96958723091293,1
29.986665144700606,4
29.994153167528196,3
29.997436383883752,2
29.998875950760834,0
29.999507146688593,0
27.192095832461444,3
25.961151569085683,0
25.421428810308235,2
25.184780681705345,2
26.488340192043896,4
28.460269261712806,3
29.324885986662164,1
29.70398789887631,2
29.870209827850495,2
29.943091891437373,2
29.975047934935745,4
29.9890594580158,2
29.995202983857254,2
29.997896688856272,4
29.999077777177376,2
29.999595639980747,3
29.999822703341145,3
29.999922262083924,2
29.999965914847834,2
29.999985054942854,2
29.999993447154583,4
29.999997126823764,3
29.999998740220292,4
29.999999447633982,3
29.99999975780828,1
29.999999893808038,3
29.999999953438817,0
29.999999979584672,2
29.999999991048647,0
29.99999999607517,1
29.99999999827911,2
29.999999999245457,0
29.999999999669157,0
29.99999999985494,4
29.9999999999364,0
29.999999999972115,1
29.99999999998777,1
29.99999999999464,0
29.99999999999765,3
29.99999999999897,3
29.99999999999955,0
29.999999999999805,4
29.99999999999991,0
29.99999999999996,3
29.999999999999986,3
29.999999999999986,4
29.999999999999986,2
29.999999999999986,2
29.999999999999986,1
29.999999999999986,2
29.999999999999986,0
27.192311930100313,4
25.961246319772034,2
25.42147035492025,2
25.184798897455053,1
27.306382578978802,3
28.818950078553836,0
29.482154033433904,2
29.77294402190856,3
29.900444494085907,2
29.95634865533547,0
29.980860527265406,4
29.99160806111762,3
29.996320450454295,4
29.998386655926712,0
29.999292609308153,1
29.999689835789404,2
29.999864004660168,3
29.999940371158814,1
29.999973854996018,3
27.77463332293239,4
26.216572347103714,4
25.533421214077123,4
25.233885138277973,3
25.10254983578399,3
25.04496424568381,3
25.019715130448116,2
27.542293421774115,4
28.92238810957387,0
29.52750771932017,1
29.237274351681506,2
26.857885422459894,0
25.81461287528366,0
23.478652489829408,2
21.525258270825237,1
20.66876838072287,0
20.293229779906525,2
20.128570228949954,2
20.056373209356543,0
20.02471753188208,3
21.889362323155677,0
23.63610238216693,4
24.40198219619783,3
24.737791686862423,2
24.885031517387404,2
24.949590644796572,1
24.977897393839775,1
24.990308838565724,1
24.995750790234222,4
24.998136881347403,2
24.999183092550144,2
24.999641816810378,0
24.999842950144046,4
20.32584621134221,4
25.0,2
25.0,1
25.0,0
25.0,3
27.225355213466784,1
28.783422626538513,4
29.466576582054056,0
29.76611389540844,1
29.897449740523847,0
29.95503556854311,1
29.98028478809738,0
29.991355621148287,2
29.996209765023014,0
29.998338124528413,0
29.99927133011546,2
29.9996805056638,3
29.999859913751028,0
29.999938577449026,1
29.999973068521747,3
29.999988191559787,2
29.999994822443128,1
29.99999772983606,4
29.999999004618502,0
29.999999563562653,1
29.999999808638638,1
29.999999916095238,2
29.999999963210918,4
29.99999998386937,0
29.99999999292733,0
29.9999999968989,0
29.999999998640288,4
29.999999999403816,3
29.99999999973859,4
29.999999999885386,2
29.999999999949747,3
29.999999999977966,1
19.830876707805984,4
25.0,0
25.0,4
25.0,1
26.049382716049383,0
28.267802919426906,4
29.240496734994935,3
29.66698638623585,4
29.853986056331806,1
29.935978377867045,4
29.97192892680271,0
29.987691890267772,0
29.994603356839413,4
29.997633774963308,2
29.99896249932455,3
29.99954509497834,4
29.99980054125879,4
29.999912544844413,4
29.999961654203812,3
29.99998318681071,3
29.999992628048908,1
29.999996767676734,1
29.99999858274783,1
29.99999937858823,2
29.999999727534313,2
29.999999880534045,3
29.99999994761867,3
29.999999977032754,4
29.999999989929726,4
29.999999995584567,4
29.999999998064002,1
29.99999999915114,2
29.999999999627804,0
29.999999999836806,2
29.99999999992845,4
29.99999999996863,2
29.999999999986244,3
29.999999999993967,3
21.247367901231193,0
25.0,2
25.0,2
25.0,4
25.0,2
27.53364907863714,0
28.918597890256457,4
29.525845850714717,1
29.79210124036306,1
29.908844213798975,1
29.960031616482766,4
29.98247536719767,3
29.992316107687365,3
29.99663090224268,3
29.998522777358588,1
29.99935229343596,2
29.99971600503449,1
29.999875478889802,1
29.999945402176913,0
29.99997606090822,4
29.9999895036087,4
25.0,4
25.0,4
25.0,0
25.0,0
25.0,4
26.488340192043896,1
28.460269261712806,0
29.324885986662164,1
29.70398789887631,4
29.870209827850495,3
29.943091891437373,3
29.975047934935745,2
29.9890594580158,3
29.995202983857254,3
29.997896688856272,2
29.999077777177376,1
29.999595639980747,2
29.999822703341145,3
29.999922262083924,0
29.999965914847834,3
29.999985054942854,2
29.999993447154583,2
29.999997126823764,1
29.999998740220292,3
29.999999447633982,0
29.99999975780828,0
29.999999893808038,1
29.999999953438817,0
29.999999979584672,4
29.999999991048647,0
29.99999999607517,4
29.99999999827911,4
29.999999999245457,2
29.999999999669157,2
29.99999999985494,0
29.9999999999364,4
29.999999999972115,3
29.99999999998777,2
29.99999999999464,4
29.99999999999765,4
29.99999999999897,3
29.99999999999955,4
29.999999999999805,4
29.99999999999991,3
29.99999999999996,4
29.999999999999986,3
29.999999999999986,0
29.999999999999986,4
29.999999999999986,2
29.999999999999986,2
29.999999999999986,3
29.999999999999986,3
29.999999999999986,4
29.999999999999986,4
29.999999999999986,2
29.999999999999986,0
29.999999999999986,1
29.999999999999986,3
29.999999999999986,3
29.999999999999986,2
29.999999999999986,1
29.999999999999986,4
29.999999999999986,2
29.999999999999986,1
29.999999999999986,0
29.999999999999986,3
29.999999999999986,3
29.999999999999986,3
29.999999999999986,2
29.999999999999986,2
29.999999999999986,3
27.77464478653321,2
26.216577373461483,3
25.53342341794594,2
25.233886104591555,0
25.10255025947615,1
27.85265250135657,4
29.058468892130588,2
29.587174023931464,3
29.81899133752193,2
29.920634509959566,4
29.96520121786922,2
29.984742042956345,4
29.99330995974885,1
29.99706666898891,1
29.99871384468589,1
29.999436069272186,0
29.99975273758753,0
29.999891584732655,0
29.999952463983202,4
29.999979157244653,3
29.999990861235762,3
29.99999599299563,2
29.999998243079304,0
29.999999229656357,4
29.99999966223329,4
29.999999851902004,2
29.999999935064597,2
29.99999997152827,1
29.999999987516215,2
29.99999999452633,2
29.9999999976,4
29.999999998947693,3
29.999999999538602,4
29.999999999797698,1
29.9999999999113,4
29.999999999961105,1
29.999999999982943,0
29.99999999999252,1
29.99999999999672,2
29.999999999998565,2
29.99999999999937,3
29.999999999999726,2
29.999999999999883,0
29.99999999999995,0
29.99999999999998,4
29.999999999999986,0
29.999999999999986,1
29.999999999999986,4
29.999999999999986,1
29.999999999999986,1
29.999999999999986,1
29.999999999999986,0
29.999999999999986,3
29.999999999999986,1
29.999999999999986,0
29.999999999999986,0
29.999999999999986,4
29.999999999999986,2
29.999999999999986,4
29.999999999999986,2
29.999999999999986,4
29.999999999999986,3
29.999999999999986,4
29.999999999999986,0
29.999999999999986,0
29.999999999999986,0
29.999999999999986,3
29.999999999999986,4
29.999999999999986,0
29.999999999999986,3
29.999999999999986,1
29.999999999999986,2
29.999999999999986,0
29.999999999999986,2
29.999999999999986,3
29.999999999999986,4
29.999999999999986,4
29.999999999999986,0
29.999999999999986,2
29.999999999999986,0
29.999999999999986,0
29.999999999999986,0
29.999999999999986,0
29.999999999999986,3
29.999999999999986,4
24.391111111111098,2
25.0,1
25.0,0
25.0,2
25.0,4
25.0,4
26.87852461515013,2
28.631350454855827,0
29.399898654810812,0
29.736878132334496,2
29.88463095808933,3
29.949415014611,3
29.97782038660955,4
29.99027507379182,1
29.995735985650892,4
29.998130390094463,4
29.99918024637989,3
29.999640568871776,3
29.999842402969907,4
29.999930899630154,3
29.999969702086965,2
29.99998671550476,4
29.999994175248517,1
29.999997446065567,4
29.999998880195815,3
29.999999509007985,4
29.99999978471847,0
29.999999905607144,2
29.999999958612282,0
29.99999998185304,2
29.999999992043243,1
29.999999996511264,2
29.999999998470322,3
29.999999999329294,0
29.999999999705917,4
29.999999999871058,2
29.999999999943466,1
29.999999999975213,1
29.99999999998913,1
29.999999999995236,1
29.99999999999791,2
29.999999999999083,0
29.9999999999996,1
29.999999999999826,0
29.999999999999922,1
29.999999999999964,2
29.999999999999986,0
29.999999999999986,2
29.999999999999986,0
29.999999999999986,4
29.999999999999986,4
29.999999999999986,2
29.999999999999986,3
29.999999999999986,1
29.999999999999986,0
29.999999999999986,3
29.999999999999986,2
29.999999999999986,3
29.999999999999986,4
29.999999999999986,4
29.999999999999986,4
29.999999999999986,2
29.999999999999986,2
29.999999999999986,2
29.999999999999986,4
25.0,3
25.0,4
25.0,3
25.0,2
25.0,1
27.53364907863714,0
28.918597890256457,2
29.525845850714717,3
29.79210124036306,2
29.908844213798975,4
29.960031616482766,0
29.98247536719767,3
29.992316107687365,2
29.99663090224268,2
29.998522777358588,3
29.99935229343596,0
29.99971600503449,4
29.999875478889802,1
29.999945402176913,2
29.99997606090822,3
29.9999895036087,2
29.999995397727226,3
29.999997982076497,0
29.999999115216447,4
29.999999612055692,2
24.391110914200272,3
25.0,4
25.0,0
25.0,0
25.0,0
27.80768806989968,4
29.038753680227963,4
29.578529645079747,3
29.815201102544943,2
29.91897263448798,3
29.96447254798468,0
29.98442254862015,3
29.99316987349988,4
29.997005246437936,1
29.998686913207635,3
29.999424260831965,2
29.999747560030656,4
29.999889314568712,1
29.9999514686017,2
29.999978720807306,2
29.9999906698744,3
29.999995909090867,0
29.99999820629022,0
29.99999921352573,1
29.999999655160615,0
29.999999848800897,3
29.999999933704878,2
29.99999997093208,4
29.99999998725481,1
29.999999994411716,4
29.99999999754975,3
29.99999999892566,1
29.999999999528942,4
29.999999999793456,2
29.99999999990944,3
29.999999999960295,3
29.99999999998259,3
29.999999999992365,1
29.999999999996653,1
29.999999999998533,2
29.999999999999357,1
29.99999999999972,3
29.999999999999876,4
29.999999999999943,2
29.999999999999975,0
29.999999999999986,1
29.999999999999986,2
29.999999999999986,3
29.999999999999986,2
29.999999999999986,3
29.999999999999986,3
29.999999999999986,0
29.999999999999986,3
29.999999999999986,3
29.999999999999986,0
29.999999999999986,4
29.999999999999986,4
29.999999999999986,1
29.999999999999986,4
29.999999999999986,3
29.999999999999986,4
29.999999999999986,1
29.999999999999986,4
29.999999999999986,1
29.999999999999986,2
29.999999999999986,3
29.999999999999986,0
29.999999999999986,4
29.999999999999986,1
29.999999999999986,3
25.0,0
25.0,0
25.0,4
25.0,3
25.0,3
27.225355213466784,2
28.783422626538513,4
29.466576582054056,4
29.76611389540844,4
29.897449740523847,3
29.95503556854311,4
29.98028478809738,2
29.991355621148287,4
29.996209765023014,4
29.998338124528413,1
29.99927133011546,3
29.9996805056638,0
29.999859913751028,3
29.999938577449026,1
29.999973068521747,1
29.999988191559787,2
29.999994822443128,3
29.99999772983606,4
29.999999004618502,3
29.999999563562653,2
29.999999808638638,0
29.999999916095238,0
29.999999963210918,2
29.99999998386937,3
29.99999999292733,0
29.9999999968989,0
29.999999998640288,0
29.999999999403816,2
29.99999999973859,3
29.999999999885386,3
29.999999999949747,3
29.999999999977966,2
29.999999999990337,4
29.999999999995765,0
29.999999999998142,4
29.999999999999186,0
29.999999999999645,0
29.999999999999844,1
29.99999999999993,2
29.999999999999968,2
29.999999999999986,4
29.999999999999986,3
29.999999999999986,3
29.999999999999986,1
29.999999999999986,2
29.999999999999986,4
29.999999999999986,0
29.999999999999986,4
29.999999999999986,1
29.999999999999986,2
29.999999999999986,4
29.999999999999986,0
29.999999999999986,1
29.999999999999986,1
29.999999999999986,4
29.999999999999986,1
29.999999999999986,0
29.999999999999986,3
29.999999999999986,3
29.999999999999986,1
29.999999999999986,2
29.999999999999986,0
29.999999999999986,2
29.999999999999986,4
29.999999999999986,0
29.999999999999986,2
29.999999999999986,2
29.999999999999986,3
29.999999999999986,4
29.999999999999986,4
29.999999999999986,3
29.999999999999986,4
29.999999999999986,0
29.999999999999986,3
29.999999999999986,1
29.999999999999986,4
29.999999999999986,2
29.999999999999986,4
29.999999999999986,2
29.999999999999986,2
29.999999999999986,0
29.999999999999986,3
29.999999999999986,4
29.999999999999986,3
29.999999999999986,1
29.999999999999986,0
29.999999999999986,1
29.999999999999986,0
29.999999999999986,1
29.999999999999986,3
29.999999999999986,4
29.999999999999986,1
29.999999999999986,3
25.0,0
25.0,0
25.0,3
25.0,1
27.53364907863714,2
28.918597890256457,3
29.525845850714717,2
29.79210124036306,0
29.908844213798975,3
29.960031616482766,3
29.98247536719767,2
29.992316107687365,0
29.99663090224268,4
29.998522777358588,0
29.99935229343596,2
29.99971600503449,0
29.999875478889802,0
29.999945402176913,2
29.99997606090822,0
29.9999895036087,2
29.999995397727226,1
29.999997982076497,1
29.999999115216447,0
29.999999612055692,4
29.99999982990101,0
29.99999992541799,0
29.999999967298592,2
29.99999998566166,0
29.999999993713182,4
29.999999997243467,0
29.999999998791367,1
29.99999999947006,1
29.99999999976764,2
29.999999999898122,0
29.99999999995533,0
29.999999999980414,4
29.99999999999141,0
29.999999999996234,2
29.999999999998348,0
29.999999999999275,2
29.999999999999684,3
29.99999999999986,0
29.999999999999936,2
29.99999999999997,4
29.999999999999986,2
29.999999999999986,3
29.999999999999986,1
29.999999999999986,2
29.999999999999986,1
29.999999999999986,3
29.999999999999986,4
29.999999999999986,2
29.999999999999986,2
29.999999999999986,4
29.999999999999986,4
29.999999999999986,2
29.999999999999986,1
29.999999999999986,4
29.999999999999986,0
29.999999999999986,1
29.999999999999986,0
29.999999999999986,4
29.999999999999986,0
29.999999999999986,0
29.999999999999986,0
29.999999999999986,0
29.999999999999986,4
29.999999999999986,0
29.999999999999986,1
29.999999999999986,3
29.999999999999986,4
29.999999999999986,3
29.999999999999986,4
29.999999999999986,3
29.999999999999986,3
29.999999999999986,1
29.999999999999986,2
29.999999999999986,3
29.999999999999986,4
29.999999999999986,4
29.999999999999986,0
29.999999999999986,0
29.999999999999986,1
29.999999999999986,1
29.999999999999986,1
29.999999999999986,0
29.999999999999986,3
29.999999999999986,0
29.999999999999986,3
29.999999999999986,4
29.999999999999986,3
29.999999999999986,2
29.999999999999986,2
29.999999999999986,1
29.999999999999986,1
29.999999999999986,2
29.999999999999986,1
29.999999999999986,3
29.999999999999986,3
29.999999999999986,1
29.999999999999986,0
29.999999999999986,4
29.999999999999986,1
29.999999999999986,4
29.999999999999986,2
29.999999999999986,3
29.999999999999986,3
29.999999999999986,3
29.999999999999986,0
29.999999999999986,1
29.999999999999986,2
29.999999999999986,2
29.999999999999986,4
29.999999999999986,4
27.77464478653321,0
26.216577373461483,4
24.045083225902047,0
21.77361684287875,3
20.777664272813993,0
20.34097653258058,4
20.149505384052127,3
20.06555248741434,3
20.028742300041245,0
20.012602417455792,3
20.005525686027287,0
22.810110875379603,1
24.03981598929955,0
24.578995427649968,0
24.259849775126494,1
21.867783896488994,2
20.818952983824417,0
20.359080079325903,2
20.157443108353508,3
22.87672095085078,2
23.513466446368064,2
21.540522881275976,0
22.553985953392896,2
22.439174652842166,4
21.62504189376039,4
23.52020781602042,2
21.81751770956133,0
21.35246870712354,0
21.522170111092407,1
20.667414338838007,1
20.292636083470917,4
20.128309915394222,2
20.056259071653784,4
20.02466748679259,3
20.0108157651162,3
20.004742306179484,1
22.227434536349477,2
23.784334331410964,2
24.466976330347773,0
24.766289169999116,3
22.363877513201945,0
21.0364713746977,0
20.45445371199145,3
20.199260858895446,1
20.087368391631706,2
20.038307753457573,0
25.0,3
25.0,0
25.0,2
25.0,0
25.0,4
25.0,2
25.0,3
25.0,4
25.0,2
25.0,4
25.0,0
25.0,2
26.87852461515013,1
28.631350454855827,1
29.399898654810812,4
29.736878132334496,1
29.88463095808933,0
29.949415014611,2
29.97782038660955,3
29.99027507379182,0
29.995735985650892,4
29.998130390094463,3
29.99918024637989,4
29.999640568871776,1
29.999842402969907,2
29.999930899630154,0
29.999969702086965,0
29.99998671550476,3
29.999994175248517,2
29.999997446065567,4
29.999998880195815,0
29.999999509007985,1
29.99999978471847,2
29.999999905607144,3
29.999999958612282,4
29.99999998185304,2
29.999999992043243,1
29.999999996511264,4
29.999999998470322,1
29.999999999329294,3
29.999999999705917,0
29.999999999871058,2
29.999999999943466,3
29.999999999975213,3
29.99999999998913,1
29.999999999995236,1
29.99999999999791,0
29.999999999999083,4
29.9999999999996,4
29.999999999999826,4
29.999999999999922,2
29.999999999999964,0
29.999999999999986,4
29.999999999999986,2
29.999999999999986,2
29.999999999999986,4
29.999999999999986,2
29.999999999999986,1
29.999999999999986,2
27.466350921362853,0
26.08140210974354,1
25.47415414928528,1
25.207898759636937,1
25.09115578620102,0
26.08935109956662,1
28.28532755222924,1
29.24818062730757,2
29.67035548399317,1
29.85546327897321,4
29.936626084431076,3
29.972212921768218,3
29.987816411377967,0
29.994657954662497,1
29.99765771405509,2
29.998972995715857,2
29.999549697251123,1
29.999802559182296,4
29.99991342962797,2
29.999962042148116,1
29.99998335690969,4
29.999992702630912,2
29.999996800378135,2
29.99999859708616,3
29.99999938487505,0
29.999999730290845,4
29.99999988174268,0
29.999999948148613,0
29.999999977265116,3
29.99999999003161,2
29.999999995629235,0
29.99999999808358,0
29.999999999159723,3
29.99999999963157,4
29.999999999838458,4
29.99999999992917,0
29.999999999968942,3
29.99999999998638,4
29.999999999994028,4
29.999999999997385,0
29.999999999998852,0
29.999999999999496,2
29.99999999999978,0
29.9999999999999,2
29.999999999999957,0
29.999999999999982,0
29.999999999999986,2
29.999999999999986,0
29.999999999999986,2
29.999999999999986,3
29.999999999999986,4
29.999999999999986,3
29.999999999999986,3
29.999999999999986,0
29.999999999999986,0
29.999999999999986,2
29.999999999999986,0
29.999999999999986,2
29.999999999999986,4
29.999999999999986,2
29.999999999999986,4
29.999999999999986,2
29.999999999999986,3
29.999999999999986,2
29.999999999999986,1
29.999999999999986,4
29.999999999999986,2
29.999999999999986,3
29.999999999999986,1
29.999999999999986,1
29.999999999999986,0
29.999999999999986,3
29.999999999999986,1
29.999999999999986,1
29.999999999999986,2
29.999999999999986,4
29.999999999999986,2
29.999999999999986,0
29.999999999999986,0
29.999999999999986,2
29.999999999999986,3
29.999999999999986,0
29.999999999999986,4
29.999999999999986,1
29.999999999999986,2
29.999999999999986,4
29.999999999999986,4
27.466350921362853,0
26.08140210974354,4
25.47415414928528,0
25.207898759636937,4
25.09115578620102,2
27.847656453416917,1
29.056278313030298,2
29.586213537392382,4
29.81857020030226,0
29.920449857129388,2
29.965120254548715,0
29.984706543585656,1
29.993294394610075,0
29.997059844261024,1
25.555555555555557,2
28.05127828435527,0
29.1455588268693,0
29.62535968451533,1
29.835734313373283,3
29.927975675100427,4
29.96842004265305,4
29.986153376551243,1
29.99392877644434,1
29.99733799683372,0
27.77347759827334,1
26.216065605312128,3
25.53319902686209,0
25.23378771754153,0
25.102507120455446,3
25.04494551661894,4
25.019706918457647,0
24.453085186932487,1
21.95251035621302,1
20.856102349514046,4
20.37536867884531,0
20.164585046563715,3
20.07216435221955,0
20.031641354059776,0
20.013873543597953,4
20.56163858258407,1
23.053945462900415,2
24.14672828433815,4
24.625872447627472,1
24.835959140710898,0
24.92807425343132,3
24.96846326554322,2
24.986172328162798,4
24.99393708601316,1
24.997341640267095,4
24.998834409248612,3
24.999488932298025,2
24.444220360480422,4
21.948623463255196,4
20.854398093153552,2
20.3746214265351,1
22.9719454744325,4
24.110774373740885,0
24.610108010200243,4
27.054402241329072,4
28.708466178477792,0
29.433710998989763,4
29.751703573440135,2
29.89113135637031,2
29.95226519475136,1
29.97907008339448,3
29.990823018825942,1
29.99597623893796,2
29.998235732123966,0
29.999226434897498,0
27.466011742162276,4
26.08125339242197,4
25.474088942333626,0
25.20787016884133,4
27.6247923288497,4
28.958560777214277,1
29.543368073482487,1
29.79978407596619,1
29.912212848228922,3
29.96150863597255,1
29.98312298468736,2
29.992600063597123,3
29.9967554062284,2
29.99857736767324,0
29.99937622923558,1
29.9997264999823,0
29.999880080529664,4
29.999947419822906,1
28.511636753526197,2
26.53972062978685,3
25.67510958114066,2
25.296010157771942,0
27.355144533529643,0
28.840330361493198,2
29.491528483305284,1
29.777054365566794,3
29.90224672517366,4
29.957138865878367,4
29.981207004865503,0
29.991759978512864,2
29.996387060517893,1
29.99841586193413,4
29.99930541504385,3
29.99969545062283,0
29.999866466553424,1
28.95055873455702,0
26.732171408866275,3
25.759492008927243,3
25.333008678397412,3
26.634351971739413,0
28.524289935025138,2
29.3529566438373,0
29.716295826198472,2
29.87560639103113,2
29.945458081405864,4
29.976085420235105,0
29.989514356295615,0
29.995402439642422,4
29.997984142715744,0
29.99911612240527,0
29.999612452920864,0
29.999830075182988,4
29.99992549435929,1
29.999967332079002,2
29.999985676345418,2
29.999993719616235,3
29.999997246287947,1
29.99999879260084,2
29.999999470600883,0
29.999999767878396,1
29.999999898223408,2
29.999999955374793,1
29.999999980433522,4
29.999999991420836,0
29.999999996238362,1
29.999999998350663,2
29.999999999276827,3
29.999999999682913,4
29.99999999986097,0
29.999999999939043,0
29.99999999997327,1
29.99999999998828,2
29.999999999994863,4
29.999999999997748,2
29.999999999999012,3
29.999999999999563,1
29.99999999999981,3
29.99999999999992,3
29.999999999999964,3
29.999999999999986,0
29.999999999999986,1
29.999999999999986,3
29.999999999999986,0
29.999999999999986,0
29.999999999999986,0
29.999999999999986,3
29.999999999999986,3
29.999999999999986,1
29.999999999999986,1
29.999999999999986,0
29.999999999999986,3
29.999999999999986,4
29.999999999999986,3
29.999999999999986,0
29.999999999999986,3
29.999999999999986,2
29.999999999999986,1
29.999999999999986,1
29.999999999999986,2
29.999999999999986,1
29.999999999999986,0
29.999999999999986,3
29.999999999999986,1
29.999999999999986,0
29.999999999999986,4
25.0,0
25.0,3
25.0,1
25.0,0
25.0,4
27.225355213466784,2
28.783422626538513,0
29.466576582054056,2
29.76611389540844,1
29.897449740523847,1
29.95503556854311,4
29.98028478809738,0
29.991355621148287,3
29.996209765023014,4
29.998338124528413,0
29.99927133011546,4
29.9996805056638,4
29.999859913751028,1
29.999938577449026,2
29.999973068521747,1
29.999988191559787,0
29.999994822443128,1
29.99999772983606,2
29.999999004618502,3
29.999999563562653,4
29.999999808638638,4
29.999999916095238,2
29.999999963210918,4
29.99999998386937,0
29.99999999292733,4
29.9999999968989,4
29.999999998640288,3
29.999999999403816,2
29.99999999973859,0
29.999999999885386,4
29.999999999949747,3
29.999999999977966,1
29.999999999990337,4
29.999999999995765,3
29.999999999998142,3
29.999999999999186,4
29.999999999999645,4
29.999999999999844,0
29.99999999999993,1
29.999999999999968,3
29.999999999999986,4
29.999999999999986,1
29.999999999999986,0
29.999999999999986,3
29.999999999999986,2
29.999999999999986,4
29.999999999999986,1
29.999999999999986,0
29.999999999999986,2
27.77464478653321,2
26.216577373461483,0
25.53342341794594,2
25.233886104591555,0
27.32790547294293,4
28.828387057995403,2
29.48629179395668,0
29.774758274260158,4
29.901239975500832,3
29.956697444014697,1
29.981013457981916,2
29.991675115484483,0
29.996349851271983,2
29.998399547079387,0
29.999298261593715,3
29.99969231410402,1
29.999865091307907,0
29.999940847612972,0
29.999974063903245,2
29.999988627997134,1
29.99999501380449,4
29.99999781374082,1
27.7746438279408,4
26.216576953154767,4
25.53342323365726,2
25.233886023787903,0
25.102550224046794,4
25.04496441592245,1
25.019715205091355,4
25.00864437586523,3
25.003790233667523,4
25.001661874897437,4
27.534377748269932,0
28.91891738448227,1
29.525985936915287,0
29.79216266289281,1
29.908871145267927,4
29.9600434249189,2
29.98248054475275,2
29.992318377850516,4
29.996631897623832,4
29.99852321379579,4
29.999352484797257,3
29.999716088939223,3
29.999875515678877,2
29.99994541830754,3
29.999976067980885,4
29.999989506709795,1
29.99999539908694,4
28.12147336752255,4
26.368648660622018,1
25.600100957359494,2
25.263121697616768,4
25.1153689673507,0
25.05058495269726,0
26.900704214206485,1
28.641075374779046,4
29.404162666404197,1
29.738747741031755,1
29.88545071117965,0
29.94977444550693,4
29.977977983537787,2
29.990344174117002,3
29.995766283544345,1
29.998143674581122,2
29.99918607112761,2
29.99964312280456,0
29.99984352277337,1
29.999931390621853,3
29.99996991736835,2
27.466337731260406,3
26.08139632637975,1
25.474151613497796,0
25.207897647789505,0
25.09115529869775,2
25.039968169765384,0
25.017524539080185,4
25.007683851219,4
22.195681009839628,2
20.962723534513227,2
20.42211805802034,3
20.185082890901754,1
20.081151885956274,4
20.035582049546417,0
20.015601390343605,1
20.006840622835288,2
21.88152397096035,0
23.632665559560902,2
24.400475278757668,0
24.737130960246073,4
23.396401621574796,4
21.489194358878102,4
20.652955711841315,0
20.286296519379373,2
20.12553025499632,1
20.055040295123394,3
20.02413309912705,2
20.010581456225307,3
20.004639570544114,1
20.002034277170882,0
20.000891954022173,2
20.000391088288783,1
20.000171477504242,4
20.000075186435662,2
20.000032966423973,2
20.000014454536917,0
25.0,1
25.0,1
25.0,3
25.0,1
25.0,4
25.0,4
25.0,3
25.0,2
25.0,4
25.0,4
25.0,4
25.0,2
25.0,2
25.0,1
25.0,3
25.0,4
25.0,4
25.0,4
25.0,3
22.774644786533216,3
21.216577373461487,4
20.533423417945944,3
20.23388610459156,4
20.102550259476153,4
20.04496443145689,0
20.01971521190262,1
20.008644378851713,3
20.003790234976986,0
20.001661875471587,2
20.00072866988454,1
20.0003194943362,2
20.000140086248972,4
20.000061422550974,0
20.000026931478253,2
20.000011808440213,1
20.000005177556872,2
20.00000227016394,4
20.000000995381498,3
20.000000436437347,0
20.000000191361362,2
20.000000083904762,1
20.000000036789082,2
20.00000001613063,3
20.00000000707267,0
20.0000000031011,4
20.000000001359712,1
20.000000000596184,1
20.00000000026141,3
20.000000000114614,3
20.000000000050253,0
20.000000000022034,2
20.000000000009663,0
20.000000000004235,2
20.000000000001858,2
20.000000000000814,1
20.000000000000355,1
20.000000000000156,2
20.00000000000007,3
20.000000000000032,4
20.000000000000014,3
20.000000000000014,2
20.000000000000014,4
20.000000000000014,1
20.000000000000014,1
20.000000000000014,4
20.000000000000014,3
20.000000000000014,4
20.000000000000014,3
20.000000000000014,3
20.000000000000014,2
20.000000000000014,4
20.000000000000014,1
20.000000000000014,0
20.000000000000014,1
20.000000000000014,3
20.000000000000014,0
20.000000000000014,3
20.000000000000014,2
20.000000000000014,4
20.000000000000014,1
20.000000000000014,0
20.000000000000014,0
20.000000000000014,0
20.000000000000014,1
20.000000000000014,1
20.000000000000014,3
20.000000000000014,3
20.000000000000014,3
20.000000000000014,3
20.000000000000014,3
